# ZKas pinned anchor->source mappings (complete landmine set).
# Each line: a shielded tree root a CANONICAL block produces, which the chain's
# anchor index resolves to a NON-canonical block. The chain drops spends against
# these; a fresh sync keeps them and wedges forever. Pinning aligns the two.
# NEVER bulk-pin a full index dump: the index is time-dependent and a snapshot
# applied retroactively drops spends the chain kept (observed: shielded state
# diverged at DAA 477,656 under an 89,491-entry bulk pin).
2c2dd6caa942b0cde29674a2ea0f61c4209bd7e2001cf7cd3b09b8309d97f400	d9c985ebf65151ed1f601fa95a140e16d6372b237b2fc7fee400cc9ed1b7fef0
84d84b9a31585183e6626666f8b675cbd0d1c157c7f8e53cdc4129fcb844953b	b504f0bbe592d4c85762e9e9e67ab2a5297d5b34b7999d2fcf495e01240e41e6
7bd3387847ebaa0257042251411dca90fd5edbccda08cb62b8962a3d47b3f336	593bf067944cc9ff7c7aa6d850923126762fd2a6b1151d1044a84fb0ee9063c6
072c5758aac84f7be1e3761957e5a96b5f69b02172d8499e244790acef3a4420	fe3c06593d8aa28ced3cc25bdc01dd524a6c010c43d3a7cacab518c6bf47683d
c40ab481512522ee1a1cafd07dbd93b30dafcfc862775fceeee1834532e1d738	69a4f3d61efffc10f19b237bd59ce91bd042f907971386580791082ae7576479
9ffb51a4ecaa812a440945586e1055b7088ce26fa4d2aacf49264a7f13d30101	ca908c08fc085789ca8dfd7a2d9a20130b2d4373698f3d77a0f1466dac06436b
123310ed68845f292358e627ba9176fcc56353fe66461390138a9a693a305232	c517e09a6e6d72d51de9782bb95f0f5c1640180d555bc82ce7e64686ebe17f60
3b6330876e7a241d6499a102d439655962dbd1fa4b0ae2dab2c1c55683dc9630	3643e543c408e2be8a9577c3f83fafc1e7c183bc5ecf0ec3164476f84a361bbd
e0cfd6c7527a1fb07ce2760cb5d5aac4e2db202af9a560c984789651ae30341b	c84f04142cbe6ff45fe08d22a0410496df8649d7c08d0b5b880f553c9eea3d9b
5d34aedcc9f8d8c2c9850989e55d5832a366456b3cf9ee375b8c87d2cb0a0f1d	d85aaecefca21f54bec2dc7039bbbc66a1e806bbc605cca99c48fad2acac2752
b9159b77300581a53ab5987cad6cbfcbadaf198e6019cf6ceced37ba2861a412	d79d8303c56721755deb7a58161ff8d1c048ca76e8529014dbb66da837624503
b2d47e703a6539464ad7aa8e8c1e50567bf595d3351e532ea7e52eb798834b10	830d7be96474ac241ac24cd1353a02f82aa9a803360037dd46418dd31c128706
33a861f818b8086154ed1dfd0c4a97fbb71092e249cf2e2620dbd9f20b067b0b	fc0caa9200f340dc7efe61093952398d882d58bf231b27c37d09f287f1549ea5
c43d2fd9db8fe50502a4e26864881a4a6286b6474c46be57804b64f62e985523	c664a675f9ac03bbff0874afea823819b513e1d1acfd59df71955239bfbbbf1f
a32b7e76724fbbf2f332df613b400668368d49ad24cc07cc09d637cf5078e306	8fa06d4660a44714d86f53700fe4761aef0e492bb691e4be5f2eca0959d6bea7
5426905ea78b7f82fef33ffd18b1fc1a47a7aaae7f0bca65acfb7e862afd9831	fa4e0800767b243cc852878577beccba104ae04e828f5c5059786aef6a5934e4
fa95297045e4404b80e3986bf891f98c27cdf167f1b592a0930116cbb5fe7904	ce9ce93b2e28f30a23c188086655f8fe4fc76e8bcb9bbca944cdeccab1f5087f
a03a1f10cf41f473d6b55c297e71c376f6dadd4e1138ee74718b2dc8264f4f3a	fdf70a71e3cad3bced5f64606a8403ad8fc2d8f65c651bcc34a9fc8847145e36
7c86f18dc32f40e8f79ce50b1833988e0cccf8068b2012777c416c9de8c1490b	e2360dcf4e6721d8a4027c8964584778fb7e3f45f67666f7c0ed33b8dfd57e52
7c1bbd230c5877675a04a4e84cc9477782b964b06907467bdbc49e1d3477af18	6de07c06c98789c50be1e29180cbf8eabb3b33e2287242fe39d43fc6af4ed16a
c19756f6043db4e8a0ad387dcd9fe0092843024d122d6db27b315a1abef56b13	53d4f940c6d0d1be58738a3b418d3b82489bbd6d6e53a1476d67044770d2a868
cca0d0cdae2957ac109fe6930a65d6523be8da2704f5af23095998dc9245141f	991b149f8b01b06b34dcd969022f3f98a6c7da1795e3f5d6289bf6299920c9f1
aebd79aead6fda190c8e9eda6ecb9bd2aef882b03e28b3d329f055ffa170dd32	f622e3c6f7824f0c220ef8ad9b672f86b0e5939bf31d6a46e7b9eb539e3690e8
123d62c6d9ad5dacc5b0ff4c8367ea043e46106b073f4eb8fae96fb63f523601	c84e8c9eda5e3b9779c983b47a73ff22db94ae8e6d9df9109d58bc8cd264f754
914a35e87e2818b4e0b54e46156131cad25d37af45fe8a52b31a21deb8cb0e22	96d00e1d7d9f8ebae15d59bd8ffdeb9804eddea97c00d10cd30bda35ab887b05
016967e2e83b8635a27017c56f1b22989abf0d59132c85881c2666912e1aa413	e10c240a50722255d587e0c56d3e7d61e782827ba1bf10afcf026216c99c1e31
c7d61446ae355fcb26552f6446a15b4fa352fbfeadf4cdecbf43373d6c8f231d	f50cd3e9cedc9c84a867161508ba59e234c038bfd0bcec2232d2a4d7e1559577
fa2a4f1f9db1e126127650fa6c2fb446e1fc2a2eeec89a75c8ee326a16616c11	cc76fdc51401d82bcd8710971bff614a491c9e537ecbd002e9d1f92dad7b1271
084821dfcf1405a156086951976284e2f60626577c92cf60dcd4232aaf340536	db890f7b5be9b4cdb5405173a73f94fbefd2bc18d4e9985536cb0887bf70c00b
98c7be185732b84f194aec2186155ded874aaa2cd6c6fd61883321c28561e712	f37ff64ee95190595781ad91b210b04432b12c30d98360b02d0c7ae55fb913b6
52ddc699c3b965bb9fc36fe7ad4319c4eb75bdb683671c958121aee4af08243a	2a3f92b1b87fef1da3382480369cbe801b7c19c4c864d7dc6affbfc768a4f995
5f7f005b08ba3ccef5d926aadeb57d240581c70f7fe1dc369c28d2781961792c	92d1b5454f4a3e7e3e41d3ff0a0b782ca29473b556928df7ee666f5816027a00
319b0cc1287088c54d693cc225920d55f97bd36eb5b344d7a52977713060f121	280acc7b097342ebe2d275b8c0d9e08ca4c66e0c074d4bdbc60309ebd5ba9ac8
2b5be39197cf51e9e3ca83aa8a2729474ca0e194ca16df182e38f3b700f0753c	465efd3622e935fff1c0e2a711ec616c03db358f3cc04f6e78482548d8cfc92b
9721aa08f9622c46e2580e08cc28e4a0a321a0616a999372f9536ba4f9aeea2e	7834d6c27d07e9c7856b957cd742e605d124700400bec307dd211894776de3a7
9b8674e363222a0e5d59ddfaeba345e9c19e16c4cebe00a4c99035d9a1683c33	9dcd8d2cb41a37b5d9690281e38082659161c0f559e02eeb61203b0900a8c97c
b0a71d3a704fa77d25a6d41510b803d152d5df722517d9518ae299869fc25622	62587702248680bd28e1cfdccc54b5852a1c2723950cd981cb1633d3cfe90a00
52946e69e2bff7449f20a16c50c5eecd17fce6f4d1fa71ff17445aab478f8008	779e78a20a3dac7b3e2f8f7b58257d8fea21299848ee5cfb660440b04ee57980
3a5a173b15c7afde14e3950038596497df6cbc7f69532e4289474e13fd434007	f8dd61abea0de7ac94929064e1f0e8823719dfd2fa1ece9a3f82113ee825f35c
dd8a7b37e6fd677c8bd0b40d2e64fd38d8403dd9725c991b8c01ea423c25c730	be8af91f9ec386adbfa6183280e56e55dfea1c75a9af6d875a77acc4ed45be32
3becffd8a48815bec637e808fa652a2bef645d12894760efff6ce11ab6dbc91f	b13ecd084d29b8a7bcd138a643ab4403024e834363a4f2bfb7897c832c2f8376
47eb000895f2c824f002bc9571afb74793126131f4c8e2151f186ac3c691a93c	98a013624add5b8e0fa6ffef865c8655f6254afdc58b444f314c12fafe2e85b5
5ccec29422dc959128346459ac6491e423866ace5abc5aecba6d511472bffa17	a81cfa6b926f3b2ae2d59fb47a5cdeafdaca4607bdfe3eec52e37c9c8cd1810a
ba94750cbf782b0df4d20b52f9c38e9239ab9fb93ecbf43806d16356cfe1712b	ed6734438f20afdab60e0aad975928b8197e80fe72e8081c112497af50c62d68
64e8b08984a2ddeb071fb2e99f5e5f5b48950fc29ba5e2868ea675fcdb9a340a	b4cbec3f58b06ca0497eba1fc778a794fcec4e7c0d2710339df0b3b6d531afda
6c36c1da34fed7424febb5fd2b6235e7fa4a2e27cd036ef2d91e828a1a11eb0c	19aa3b754a2602e859b5d17c710595d7b3e39c8349a7e0ab92da74a3fe9c0f5e
5eb2ea6252ae6c13ffdc68bb5fa737b2d1f52f6cc8cec815f8741821db776304	fc9d8ff3299271b8c95bf637f742a1831e5c8fa7e85f8cc974edb1032db782c1
f84facd03cce592b43589ea3c5b38498d0db45e943a466bd4bccc9f225945d2b	7938bb9aa5f933e91a22e414948882d5eb11dea6a5cbc8366cf317a8ea7e62af
fcce9363be5d2a4b9ae6119810479c2da885c0f5ce2832cfff2fe115025fdc05	9fad717c066096842f2b1433c3b476fb2fafa1725ba81e7c490f7e0fdc6ab259
99acfedfe5611e74c3d349c82cf8dbdceb996eeae96be2ecee72faaaccb79a39	d7f4d1efc06bae66093a40f3ed1009a91dd68b5085e55c69735b4f9e76835b8c
5a45b9f8038e3289335ec7665a9d27cca903855bafefc4891ee4ae079546601e	ee6be0282c0920241f86a73c741af9898e1a6894df1b3b286af42dbaa719334e
e8529f53a637170961fbc734ad46ccf0d25daacea867c95c83565304add38236	e2b24808763663f1ef36abccd9d48c65cf81a0a703e1d5378cd4ce5d569aeb6a
def3ecbaa174ea794c61f90a0c5334ab4025945e2a94dd1e920db24b385b2e3e	6562ce8395a8b67c52f153ee5ecd0b83a05b0b4ef35c36c7198382ad020db2e0
241b3d854a6b610c1fa7766add9bdfdd7b165de20e265acbd5b942f26d253802	aedc616d286ca340ca9a5946414a3b3967dfb838a6a3bd05566ebf2adf6ce18b
574675833f872400d46bfdb9570c8c5ace78ea1fb3d3599700f687db72adb003	b4efd02df980237c10d807042bb05da351f054ca7b8a56d47f4ed76b522e068e
e7f74e5e024c238768ef399911953b326c17e837a081e41ea3b9b2dbc77a4622	d5069cbc0046b73b707056a1437aa6aaafd0da96462af634157446804bc6ba4c
0bfeba1b68ef399b00432ec71f0e17a786dd9bd7bd9eeaf8ce9d16311348d737	6cae7bfc99f374ed25b0f8fa89c16cd7bf913ee8839112004c1ce3c18d8de52d
64f577f5573b0aab26e80fe23b9e051c4dcd3b4f1839eede37096afb17dc5b10	6e126b17ad7dbec531750db8da3d27d3457407939210ecb5e44ba16d7f8a1cdc
609fd75f70c410ff0cee92838ee08af986d709b69da1259f6c1b1ac0a70cb507	d7a1e7efb4279447d2fc318a1c91b258b36f2b95d4026129498e8ba61bb62d92
e474aa0b62d849ff951581b1d7b0d043c0ecf0cb16fde1e0e844e9936147a23e	9bae5427dcf15882483a26a094950161ab988c7552a5216a774fe785f54248ec
613f7b27cef3f9cf97352dd15bd456ee726f016adc3a3d417f18e2700b453d24	c9d96faa5557d226e2bc886e2a1dc233988b3b8e9b313536021e93881d50f362
78ca10e77e173a953d1c28b2641b658fbbb95f8574661fa6d9d5774555f0ba1b	78f6bd2de64c038e3aebfd03aeb66a7d3a74ac2332341304ae3c285bdfc96397
3bc208ceffebf41685181650a16d9297f013144e3d16baa511cf6cde605faf09	e145338d53435e2af85d191b399d7f2d56854d7252ea65ce13006c99426afbc8
c30c89280fabcbece334423fad7ade823e1823d5ec743f780ecb0dd61c1d1410	f29bcc9d0dd7b893968c8f0d667caebc83b1ab9d865ee25f536792831847bbed
893141e256ec519c4909308de446ac72512276cfdfabc0cedf402420a029f830	eebccbfd4c3d5d6e78830a9b048564a1d1412eeababcf9183c481e287c1377e5
24710791151fcba4e167e75dea328e1479ec963242d10e30b4c8c708cf1e7f0c	b355e3d391e1a98915c02eca929edead6b1eb11293111680279528762f45af32
8a43039199c46fba2da7644a1b65731621b0ed978759f87ea080b672063fc807	a591888e53ca84a467337462f194499bc4a090244775322e179e6aedb3fb97d8
c5634e72e2b65de0c7466ac53401221adc9a3747d096ab4112e92af2bf3a1b2b	c2115f3676e7490f28fa22a5f501b31f2b10b4730ebf6f31975601683a3500bf
f624ffba43183c43189c949980ffb49daff3b07b269d572c1b99e0ad1f748036	f0f895c1ccf92bea2d302e5930db692bf77e656192b6dd5319e22f69b5bbb64d
0cd1e8d60ab3e32459114cfac6f23114fdd015bf29d0f4d89a51ede6de288721	d536bc463a2e6c8cdfead6675c7b5715e4c07689e7352876768c607fb459822d
528a3a98d311afd6866ffd0f0316e979ff5d62d0cf6d427ed08dc0a096bf610d	bf659af199e7bbacd0f70c072a69c7f8476b99c21a300cb13f2d8fc0f06aa204
00396194c6256056a713164f21d1f5589798e5142c6ff0230ae54ce9de0d380b	e915091b75f4da6e030cd2ab5baacc5c2aead6e9b2c1044cc7d3cc8546e63158
1fa67fbcc72c8b2277917049d7826b573e47250e1eb5e256ccc0ae14bc277929	78ec21615a6f684f8d7d1ddf041a7bd47306534652bff4c4d7f36435fcdaef6b
9708e6443612c4173ad0d2ef27ef8e84e870e1427f2d8050f8b9dc58943d862b	91f506b464a723858f0ea467eda3dfe5d2c1dd6480050d76800ab4fbbdb8aac2
396bae0f930a97ea3f258a4ed1946d5004f49b59d49185585162c364ede68707	d7791e584bfbef2a9ce0e11fe0d939898ed9c87718251dcdc70e818cd42dfea7
f44b4a51247fd8258a6dff99004e5a7c48ebe3cc443e5c31e0e1f800b596ef3c	dd805ad63f6efc58e32b6ad161cb1212e96dafff9bef7ff604ac12082818996e
8083194c0b382e58dd156a9db86cb1d6057bb790525540fe908d2af751556336	d002aae63727ca7ed429438f84818c11e578ed44e2e1552a78e17e7d0890abcc
b3096c1d319fb02c53ce276bd7ec81ff105517f1d01fb6d9dcd02482f1bc963e	9f83612d7be3b44a6e48ed3477e67590273aff6b24cb47e3078078f064afe6af
4008970f1efdf4afe4e561ed3fbf7fa73769e70962705c6e3c86dcd8c9163f0c	9badf446daecca3234430af867fe892b8f988b2b0b2ac8716a11702f7f880585
d8a35798ae3cf533aa0e374d2534f10c96f32bc01a3d31f4275463e02f305038	b87e8384d8e9d98cfb093035b2c46f1de73aab054ea19fe98a91f5f286913785
184e8df709962d784f2adade126e0b47c3de17f1572dbb0656b7b2c1c8ff7438	d393fb1240665b0ec1c70074d0351e4cedb77c117d81fc951d6158e18d2b7375
778ff400983419573a6e3bfbe426c2aad7b48c07697fb4ddcf7212aeac653a37	f4f76d85a0c70b348cb45a9aed0c53a57202a61fffb36cbce3ac3f29fbf8521e
2b169ec7796fa8b9d39f5026028fc7006c132d7756019709a5bda87ea875202b	a7fadcc7fcdc2fc0522b373e8f4daac878a6840dd1732e95db44771672825184
c333926dc59bdf108d3f24192751b5ab999cf27a9b5bd0126cb387e1ad518c38	f301e2bfab8bf9250d103d674f0c39ff71150fc464b97282989931cdd10d3403
bea41472b4fc5864da9277ca5001ceddceb0e5d7eb342b4204d8c53ce454ab07	9dcaca3a8226f4493e3286d219e55c39f783e3fe2705a22af4bd694eb2a8b2df
a441d212f2f62e963ecfb94b9ef27c98e551a1e39dc49f5bedab79e39eac3d05	ea632a0d1b11d869302b8f0aaca36c0f495d004ae63477a09b2cdad3292b0353
72bef5042b38d287ed780e5030d4ea136ef0543d6791f5a8ade6a8c899fa292b	5aefc6f748e54207ce852441b74c6e3bcbdb3717d5b82ee4013bef21ff1364cd
90cd2e5aa17a39b6c9b9b666af629b5e27820026d648c0ad575b7312b2139a04	c4e141a6c0881042d573e1536135dd7cd541648fffb4e1cb57e74bdc547c6eca
671ab9ec32713acb1e8c9336385e73f2f507296d13b2b87f05c5c095f92aa62c	e6f50b473e5f2f186a23025d687f94db9f798f028c4eb35db85356299f1781d5
004d42a684f441983bbb89538472bdc398116206b5293dbf58bfe2b32cb9c409	7cce42333a547ce795d233ef1a7d7fabc1c8c6161470f0349cece022de021788
15ab0ed675c184032c9d074a13bd4b14933216c7cbbe104b4093ce1cf2899434	d149b890ccc0b9ae6489d7414b5158d2803ed1301a7fd78a797609a64ce7b6af
7dbaf0b64c1dc7fc52d22c55ec20e0a8f6a69b571ef183e280b1bd76ef53163e	7fda3ef41a5359cbe433db5eea333796b307636fd3ee6dc7b45c8fb9483fb5b4
294ee61615ac4d3b8066731ccf6ecb99b86627b7cad3246eccd1f33bf7663219	92e7d844b5a034b7ae1ad83dec582f305d532f5e16e4db5cf4db5b3ee643221c
2dfa7761af128b6e32c6ec8ee0315e2aadcea260aad603efa15f56a273f2911e	ffcd3d0773ea154c10350e5245ded1231b7dc873e16da7b1c2e90e45eb9cd6c5
1268b100aeb6573a756aeaf4fa80c113170b10cd6eecc63cecfcde1eb002f31c	3c7b295c9b6e14929b04f67afa2a14c5e6ddc2f38064cdc64574274779f87c2a
337426f3d4755affd1b0f09d6901102a0ad7ffaee611ab28dbff97227d31ff0a	aa0879fe30a7b8d1d5f4e8e10fd3af6ffa9a0841864079e79b3e42be32f084cb
e78725ecfa973aed2c93a28b0ca32640362bd6b951645e5dfa670658da6e0c16	1df1c730a07953bc99538e94923d1f833809a078e3fd7e083971b1401ae9dd20
440252dd1c3ccb7ea78abc54e155eb72b0a85d3ac29ee8abbb4e79a17bb6643b	d9f67ce0e95a707f12b75b9ff5f83e06fc4cc30a8d2f64654558f4c79c7313d3
3d64fd5e4c6bed5ceabd2f3c1783df417795f084de5eabb9a4fd67d106466211	b856eaca3848427fcab017d3be3a211784b9f142dfa00c08efd9f1e835b4494a
73b29dd9d4f12ba6972a95a9c734bc986cd7d7c11223f7487c77395c6f89bb1f	2292850400f07838cd3d1dca1df55a67bd238043562f853f71922fe45aed4f4a
1ade468676e38d514d6c34fec39dada6f1b55648468143f8205f5cffbdb1390d	e95baf170e32d98117b4f08a5ff8bebae397b372c6721973161514381df6d96f
6daf554dcb5d839cf1d240fdfd2c1979ec78f2382ca1d649e7b385b8d2ef902c	8ffcce335f83412c25a0c39bb5c593b26b4b5a6874d2770e70f03e47c3f9ddd2
524cb3a0410cc216ee16b6ce31039aa104ebca2f44dac10b3595712327b0a503	e54c9898e23186001dd5f0ee135e442829c636a7981d8841b9da61fb85fe4a65
615590b3d728c48db9132d87c5ebbc8f6f8bdb6552a5f9f1b00f301ade696016	c1766a18f2ab391f307bcb7afb7ca3e488d6561495d0e1a753ef9aa877f4f233
f44ac260005127a756452075264d17b3be9607fb0fdbe129cb6597e493c0d500	cdca0144b60636a650250b582d1b835919adba9a0f84fddc78ec1bec3f603492
9c6f0b9f3ccf895a736ffc87834aad2cd183ef41292d69e5670908482015a80f	e1969599bf39b0daab837b597cf0fa62de33a9b415ed37c10742c5dbe19e38f9
546ca3a98b948a00321173fd8b20c43d99555fded8f274957b54a8723a75b31a	eeaf61f1d79c8f02889a22e34fb2dd34b33417c551f45053cd4e2c7e805093a6
ed12cf4573c61496299ba61683365d3d2ae4fefb44ba198e1c27b0401ca8f424	eef7a65f11f13f08692deb8f9c29da58f3ac8eae805d7a2b9bdb7b5f0a5cdcd1
ac9704b999b2f122a2494f65cc52d04b36e10ca6b8956fd1fef6b85cd69dcc0e	b1c5f46c615b52ccb1cea659739ad3f1d8853fff805f7126620df25836d3c17b
bececc2fa4f92f1ed68e4e71b769cc8cbc101607d65d2ff9b2a2ca5004a88d16	808770d98b55e1377e6c8fdcc7cc5d8bf8c637dcb4177cfa795717df607cddf4
72238a596c4c34b6c81ce678fd2cdee2802b606212ddc498114f50a2bbf03320	efbab77d5adfef23c3c4630a824839ba858e40f147266e63aba5aebb933f234a
f9589847ade8213d7ed6e87f7f4253ce3b7f98ae77868c49f8b67e62f74b7711	a5061ddef6f33ee56e8b7bad3c2cacf4286f154aaa576c1442a3b3371d86eed0
cc677d6c5b97f4c516187a148775129f39d1aace61f63524c96ca1316d9f1035	caf5687d1af14ee6fae116dd18ddb176d0118fa14c55c76f69dda15e79673dae
33f863fdd871c8f5c5a43c83dc6256e98234e88f19d833b633d9eeb602913b08	cddde6f9104890eb598e6017368dbe03833b2027450911e1ff52b67b54267caf
82e54b4ae5ae2e8ef02bf38cc84393ae73ae2f0a11f1e3e8e64356a13ac91134	92c803631850376165f48eeb395affd123c5d41bd8cdebe833cfaef41896b2e1
17d26fadd20f7f0b52e8334bb1403eedef0c23c95a345c7a98ec1b71ff82232b	f44b8006e08abd46305a54c096d0465e8fd1491657a92a4cbff170dfe6e42344
4c08a13442b468b4afe5d75700cdcf6f5a13c050a007ca7748811d3a7903870f	b1ece024bf545d2e55cf03e9bfbc1e71e7b908e53404fc65318c3739d43af8c0
4da4118910fdd94492072a9fc301025768d8b6d4d84ebe4a95eab4ef4e7c793d	867edadeb6e96420951afba6b473a4d02c3d284959447d30fa2f9201cc2f785c
94c5a38b4184a34c73242ecdd3068e8b7e46a7a8c354d9269b1b61a69282c320	c952cbcd44b2f6efe30ced8c2d82157494215e28f0a7e8240885292bd102f664
aee94490716f88cace10b4a3afaeda62a0ec2004d4eeb8e488dd2c44c54e5306	862240b01fa2420a90783987170785df00e54c0a2512a7a1b56bececf2e859e3
7d96481826a538c0fc0000aa9060d811984127abf23885569188effccc18dc05	8662fb435a0b8e4e814749ba2f56147cfa0aeed8eb25cf1b8c3df6c40e0469c9
1b04c47863458311a20b6619f451d6214c02b26a242590840f86a8d9afc21c27	e0e40b10aaeae93c4e7a9d46a40e45fc38869f291dc6a5b90935e8079cbaf53a
e3ea7c530b6c97a46ef503d8332b1e1d5259aec009d9aeafdc40eb78c4ea7a09	da24a04e693ca2de428335b38a4d38862e12b463e3f16fce1682289a5a74f334
a3c72623659d939cdcb759b2e6de76422afac94f7a6f5e435b96b7feaf91a722	9e841f2bb6fc887d6b70a54b830da3a5c8e57a1cdb5b4dac7355d06e2a060923
f7c7a7582aa16090fd13ea290621746ecaf9830ea39510826e8b41afc1414f30	7f757ec0fe4de656ec13c707fa056e88ee293878e67474b80270f5b20cc2723d
29b30a77c08eaf715ef95ad6f43d6318ab3c2af7ac42bd43c324f480ac90d027	f23e14b43f3aea4879d8915a64f952242c8b970e555dcc3faa4afb6b9a87383c
d52ed95e8fd086163dea1a64692afb24e1cb75fb33abe6b3dbcace8966d2e620	b0ba6ea87eeba639d9e5c2f371a3768266ebdcacc11eca75fa3243dacdaaa302
3121c07fadeaa397a4d824d69e9405dc741654e8d4aba71e6b9ae626e9d78b04	c7f93e02ff65f59e70bd69ece533a918b0560a819dfcad46ee6f90ff313abac3
30839c3187b332206cc1e7fb27f14a90c0f31ae4be76a33c6a8f42f0e563d539	90b80a9fc861a5d2cdf0b9155be6da5caf2d955ba8d997f8f75bdd5451370be9
deef23a2dfb22cbb16ca3ca0bd2475170abe2ba39b2f8b347c6117ebf7273905	61110f1ccca916c530e33fe01591e4e0ba5a4e32fefbf69b8b921bc5488f8378
fcb5e07d363e30195e22cadab7dcca8d10f7a960d9e819a0075105abf92c703d	f1708909504d6271d337cacfd0cab64c7e00f9ba05912002dd425fb0b0e39b21
adf0ee7ee530748abab3ec5bd42d02474caf111559860232dba5db3b6ad3db17	a87e5dc8414ce214cc9b3316215851b270b47dda61ac9d708d2a9c7cd1f65b0c
b074ca059ff7a5e6713049ad06f4753100a56c9e29d03da7a7890ea492a12d14	c46552ada3cb06a7fd10a40fd5302b92bf36cd4718c1eb0f815751a8c5cc5718
3c38c6817b6b791d7cdc3cc300581d1cbb8deee026daed172e2caba514fb2923	f2ee10ff71a66a90f5bea0c9f4cda8a2d6e211a418eef3eb6b9bee9d86c26b8b
9a292b84c465161dfc2e6c305b0898fa131f03a14b27e944c7615fed335cb036	d6699d584cdee345b8804f7dcab04a78f88ca4a940938bd45beaca64ded00258
5deeae733154c59dfa158c8c5094c7dadf2b30de49c17d930303b9b78e4f7e17	dce61ee98c3600a590643cca92aa3f07cf578c3cf6505fdf17f6f23af9cffbb3
cb72b8835c4bc2bfc8e76c868ced218880000bb2a40d76228b1e88c870921212	bfc728d47a9f777c94c8f3ba5e6af5d4bb28eeb8213316d502f6cfa409c19a46
7acf5336d22b257fc1c5d3ba18db134259ab9b1ed1655eca4b41de7924b63f3f	ba3b004da4fd4b7cdfdb6f44682c61008450be960e49ad1f7b264a3c76013724
15d276a466ade3cbf8ab5b84d85267266ff81cb4e027b6797c9ce3481d8e373e	87184e3433776c67c067ab60117560e203e4214d7b4dbe5325fb9af6e7003c29
8586880bd37206a1583a7910ba15e8bf01718b5bcdc6279ad258626b9dc91609	cc8863f6dbdfcc02cd75d1e03da3b729c361b0b49f65604068dabc7384b9b3f2
dbd3b7a83e071bdeeb501a4aec688d0a1a5ebeefcc8aea9c8e2d06096c195909	80fbf8ed38fc51869c08095c1081570be890a67821da43457c5d3e089b088c33
9a1a7cbadbea874c44061433ccef106684d67dc3a89640a6c2362e085097f912	71461c76eb1124a03abc551a119c38976445bed53d65b26e1e7d513c0927f5d5
287f7be541c24ea4d33c88d358ba5d50cc9773b248ce69269314af9d6ad56c29	8251e38537d9f34d0b05fd051cf15a65f5806ed95d9ce65f7aea8759071da7c9
0832611f4ae1617fd9bf5422610e62b4ddf39d6265899933260eb23d7de2b028	82baf2e3fc24d77ae00fda3a926b389ef0846d016746492366cd45451f5ecab1
eec81f3dac6377476f25d1da9d6e95b7a28e472752d8b0263a9e6f853e07e81f	b1991b69533fcb21429a1c61d5ee7b87c3d9bb9614b3d52059f6b148f6d20430
56e6ae45d2308c0fbb509295a91144cdf219acf1b367fc98b4b8dcd0cdad510f	bf508559f21c7309b63be68e4394ef2e6b6ef64ad91ed5742bc5358d87243725
41ea98fd6d30bf024853e7a41fcfc5211a10da392f966f834c744b891ecdc010	b41f506efabe0729283b0cef4778ce832127b1103dae16aa1272205039c87756
a5fe7465ed5c45c127c584934c56c5ef04a975c1a6cc77179933c72f4d2e551b	8389e9a4ebcfc326fd6a5dd983bc0ae07e675ba45b82dc29db8162d77114fe9a
df8585807c9ca3926ed693812f677173005c03d20c513e77c023e70e4653f91d	ba4f82a95345aec94a7a5cb32221023e26a53c1ec017110c4126461d0f5c17d2
d57e603def84332a57de1b073ff54af07504eeb0995d749e9264b9dea3547f2b	b5021d57e5efcbc648c1ede828a73868cc6ed16fe3dac7e7757ddbaf7c419521
767f9a116343821c2c5f3f6fd744eb2b178e58e07444f334d1ca56e6751a8f3f	d2c6b0297f98a21a189bc178b982a591e0942d84e96b16897a8456c59ccbe086
8dc18db5d24d33f40bda100575f309bc3dcb4b07ae65465ce67daaf37eb1d523	c26ffa2524a8a854ea14e7aed809dcbafd9c366cfeaf568050f9910d3861ba67
fc728c8d241f3a050514b116f22639d1a69910b53d49ace9f816e15087bf4c15	6d9a8667974faecbccfd1ebcc4154ff1bee2cb9e8143a092460c533751abf8f4
ece567e77293c880882803a77e482a24f525f612528df48eece3b013dc07f127	7ae2217b677fe0d6d06463a1bd8756461ad765d4529c8404baf6da6d18af20af
2fb89ef6cc3f5c52a294ab2a7ca8743a5b75347c7e46770ec367c6e491cfb630	f05ef8edb888e6d7464586f94825e021eea24d7e8bece15fac2ee097450aec42
138fb300861775b35b121dab81e8bacd09deb9067f018aa5f54c5bbdbe3c3e32	2af32221a38aa06c3f6f7a671350389192ae81c24475707aeae9148087b2d902
089ec5960edcf43cd6b7631ec3491c7ca10642988a003ebec75e6ce2d803920e	cefc29bb4bcee3616ccd31f81b8ddff92e0370b6913e6bdb8e8e551543e93d47
55d3eaf50924bf403c8242ac0edc249d327249a0405bad7e35f1300fa3675b24	da468af7445138f73553621b11da50b7ac9a836bd71c8aea51d9524a80474a2a
1257ce50c8de77f7f9f23e1f97b20fe1b678043c519b31e5c850c2debf7f872d	9272c90cbe6c79a7ada0c37b77535cb08a3f92e1984e07633eed9348b3016597
0c98c43ed9144192de44b135b06f3ab970265a509384ddff3ae7ab28e6ae6b2a	9c868aeb5af1cd7982c6b3e23bfbc1d62a21e22b17e185ccacefe6b5905b6a3d
3b4ec42412554a695b27031716d179b43fcbf98d08790024dec7e00e74c25701	34c2a9f45dd784f2b510f91e930e2684373a5b8d14821beae4a46310e3841753
